PNS index,SNS index,Stress index,Mean RR  (ms),SDNN (ms),Mean HR (beats/min),SD HR (beats/min),Min HR (beats/min),Max HR (beats/min),RMSSD (ms),NNxx (beats),pNNxx (%),RR tri index,TINN (ms),DC (ms),DCmod (ms),AC (ms),ACmod (ms),VLF (Hz),LF (Hz),HF (Hz),VLF (ms^2),LF (ms^2),HF (ms^2),VLF (log),LF (log),HF (log),VLF (%),LF (%),HF (%),LF (n.u.),HF (n.u.),Total power (ms^2),LF/HF ratio,RESP (Hz),SD1 (ms),SD2 (ms),SD2/SD1 ratio,Approximate entropy (ApEn),Sample entropy (SampEn),alpha 1,alpha 2,Correlation dimension (D2),Mean line length (beats),Max line length (beats),Recurrence rate (REC) (%),Determinism (DET) (%),Shannon entropy,MSE(1),MSE(2),VLF (Hz) AR spectrum,LF (Hz) AR spectrum,HF (Hz) AR spectrum,VLF (ms^2) AR spectrum,LF (ms^2) AR spectrum,HF (ms^2) AR spectrum,VLF (log) AR spectrum,LF (log) AR spectrum,HF (log) AR spectrum,VLF (%) AR spectrum,LF (%) AR spectrum,HF (%) AR spectrum,LF (n.u.) AR spectrum,HF (n.u.) AR spectrum,label
-0.8941904543580461,3.3825224392258892,29.239693167224644,920.3824921572856,8.931860942586725,70.4608842465831,0.9157344924338139,66.99022401531464,71.80074175668065,7.164096986981601,0,0.0,3.085903410968323,61,3.497899563018148,4.308978812145636,-2.6164378575642395,-6.604608622132311,0.03717386241417817,0.06727759587272329,0.2768930797429288,2.9154,338.4532340653787,52.87684344045891,1.3884167922365351,4.62364759581616,3.0492404710587193,0.5457,81.42810562151621,22.391419369818387,80.73307431657493,19.385415922813763,266.47484693070726,4.406142898640236,0.32712000490613,5.078788864601204,11.830982590657475,2.0609100488238705,0.9146709813110804,2.0990848754542126,1.0748881865594269,0.25905486058294247,0.0,7.69237888657255,129,18.883902636049857,95.96464392656489,2.8363493342169197,2.0991307563341426,1.5741063227403547,0.03719033582448216,0.07916394032198523,0.22997334825247118,10.298729472119028,263.5572768354296,0.763,2.011819058999694,4.095487397562621,3.179041779035898,5.7642521273205904,61.54091897769772,32.69433593485696,66.40215597173683,33.581452132238134,0
1.7934486992617464,-1.1123592378439056,14.984501909424665,1195.832111503144,35.54508940410542,46.0691,1.5292237848543153,42.354726917259,48.9636,51.859656551830504,37,21.136504878767163,9.621172173124684,166,25.434535278584896,53.32727874762648,-23.790534365278496,-50.71490357453702,0.03440874698933916,0.07373310231464351,0.29959882035071395,39.68860733818168,321.14104775612526,1278.7121909904538,2.128512180403251,5.211769911723468,6.557326548923752,0.5457,28.81655982535947,78.08027463385748,21.91641720971098,77.98071319034355,1638.7160151909234,0.1272,0.29252100779627266,36.78234339047904,35.10483744065325,0.677208,0.7266211142679397,2.1725567589233186,0.6880969925569453,0.1377,1.5017780119189053,4.7459,20,10.5367,94.32295896174669,2.244589895140124,2.172837744091873,2.0750397503519418,0.04,0.08876258594665709,0.32431769903714275,134.01689344657458,338.65037635307067,938.2603058176268,3.7166925394947494,5.064974675601314,6.216865633002841,6.875864567562355,22.664031442581177,70.38419231033787,24.921629527342716,74.9952219423687,1
-0.9312796054326802,6.108205114777083,41.137938674031915,850.6960290155893,9.543952629206442,79.29640731215356,0.4344823292741342,77.39493406833896,82.42847852953423,16.509662735748535,6,3.4395282850586177,2.870829302935662,49,9.188439123038977,17.579389489647745,-6.589968437070775,-16.54945178693628,0.03250278662685054,0.06600329688321482,0.396667,2.9154,68.275325944895,335.607417360409,1.07,2.1733,2.5049354358375875,11.535206133021019,34.36111051798163,54.074272904665904,39.56279286527449,60.39241924574702,293.135082206748,0.29658637560019674,0.35411717962644906,11.699455241267547,8.465940840494365,0.8034716827622377,1.026389542448443,2.352792817472926,0.46916090920811404,0.7115151571339939,0.38876451239275267,5.418273251871312,47,11.67226810111966,93.81815726862561,2.479379567011569,2.352639406653335,1.8172401114350634,0.04,0.08879347318806093,0.4,3.3666,147.47412950586164,318.0113988063927,1.2139,2.452362485246141,3.0647358434659084,5.73883079062632,35.58066561539651,58.56345598185929,35.91149161480312,63.95031901558319,0
-1.7211829628623412,3.2984757875140067,16.69125752639278,639.6961159305181,27.755228628578614,91.85111635943494,3.155859004372428,86.1227736719866,99.1522799656407,29.560261404611946,30,13.060487590715148,7.2463563691294315,140,23.16563946581154,32.40368050158067,-23.095058855698454,-32.68465512216792,0.022906415298094736,0.08072706850160757,0.25585328380372496,2.9154,8.7873,0.9745,2.841900217624251,4.869857181157789,5.117406325024472,8.33231730501645,35.863551764833126,55.59784999237523,40.43322142660084,59.36556011751418,16.259,4.673763672675232,0.3334526897865704,20.938952546193615,32.26790320844081,2.4236613009696413,1.0079500980298144,1.1625047341978403,1.108936414955934,0.44996223942994223,1.6884877902450974,12.205870178246933,197,37.70569557555985,97.71683784740019,3.2105255526548913,1.1625186157548664,1.2016377087844377,0.04,0.11001802417588269,0.22343049371127258,14.30339486659922,102.56679094346566,376.17532914221977,4.016672488500615,5.957429574056436,5.590820262545885,8.430418053615337,50.643918172173365,40.80996147021426,57.56007418840999,42.304995378737964,1
-1.3250280807291581,2.471518270921945,26.929266779141116,857.4546850791771,4.1311,64.90383654976627,0.296,65.18897961206994,67.26235566856258,2.2964,0,0.0,1.504886,21,0.9896,2.3353,-1.0701,-2.398,0.03509588429767296,0.0966694429152755,0.29817304177187276,2.9154,8.7873,0.9745,1.4337965491366729,2.7618602321903967,2.0872528117306866,18.066971140182236,55.3904991060659,26.38167452391562,66.83831589110162,32.98260889881172,16.259,0.5817144612867851,0.3544587251331718,1.625614,5.607485,1.3975022759957794,1.0986984852503188,2.202765886700316,1.103265960670274,0.3869096418221136,0.0,7.354971971801593,43,29.43385136410103,96.55776147726945,2.6976036980473146,2.2028788529996683,1.7465957237120768,0.04,0.08619640722554862,0.3086747620866301,3.3666,7.3835,0.763,1.961610093213013,3.6075734519906235,2.5997816377007714,14.94420273948609,63.32799623475735,21.56022853589004,73.43525701224932,26.38259514056622,0
0.5247734890205201,0.8756914038724479,15.446663236961927,982.9258534415852,39.61978612514213,64.9305655325287,2.9039351116811396,61.29180487884346,68.42599480362222,48.6330827309815,34,17.627865007772325,9.708388074419318,175,24.274964182921504,50.08414737898126,-21.085381101247073,-46.75552766879103,0.03228936777404511,0.10768159165228092,0.20639760947275254,2.9154,555.2249369580003,1154.6932825316158,2.394125879374132,6.247355132480995,5.453249180076214,0.5457,70.85565500865962,37.39230850381636,66.10583072409979,33.6963055764609,1710.286894290773,3.8351065026912585,0.3007935419222042,34.48718369026081,42.52980547046509,1.6597623980556653,0.8927155582841284,1.8889753718109505,1.0952484205117166,0.1377,1.8407985578917203,4.7459,89,12.444703300291154,95.04134119406784,2.309343208128398,1.8889145539664645,1.8685375395308326,0.03927964551211395,0.12757397052430625,0.27784989688018175,90.86345357882172,605.3843607993938,938.9239431324714,3.9574639419488804,6.409688211409202,6.014160599350765,2.9593,58.27883597722716,41.12405526221662,59.99909282492233,39.90784133808258,0
-0.09724441338750284,4.215444769058585,30.60956355637747,901.2474222062735,34.00244890546011,74.68989325807152,2.0534980038467663,69.62049860798757,85.03509683691341,43.36925205547357,12,9.653732776579522,5.002948063040915,154,24.196766160741344,38.827134875187355,-21.241094601843166,-41.39590463451634,0.036364832480343966,0.06317635843256626,0.27697414364890377,162.72323483135705,1122.316586439286,2330.33314927262,2.8831483318186124,4.280421862379507,4.153936224040595,11.01757249750983,42.968393661975796,46.01193985602853,49.75155325158072,50.22025613531675,3605.444391540583,2.6903338266134855,0.3292989156605812,30.77495328022148,36.98999283491259,1.8221111182533285,1.0243920677059524,2.2056663602688142,1.0049949038288217,0.6419629975067043,1.582992352283409,9.444061946671649,125,29.420261400091782,98.2456898394937,2.832313290670011,2.2059531350135306,1.3369116108948575,0.01629443873603417,0.0879422575258111,0.29112820306608084,189.4600390366619,778.5126189881164,1173.453154581994,3.3432144580854213,4.220780730288636,4.061820362779189,16.825454615506526,39.64124130184005,43.53192725736171,49.22100209405801,50.76182880893441,0
-2.0968922284408276,5.161877590251862,27.95297274229945,667.563786186638,16.5552620767816,94.7836974445485,2.2459868472927327,88.13891367732626,99.90152675077682,11.563712337100988,0,0.0,4.547293426828794,90,7.118432469071318,10.320651644307462,-5.105238423814097,-9.681674808139057,0.04,0.04471962363661833,0.32489567796112884,15.02378107832385,375.2631596715359,0.9745,2.4906083246348807,5.014650822259513,3.0278167685044233,13.614003347541173,82.48579311492318,5.2231,93.2523,6.7376,304.0026248376462,4.220479155419986,0.439117,8.192060362578063,22.13047474086401,2.3515965009341304,1.1562592969660759,1.611387470160462,1.2318300149062311,0.5117674565268774,0.06336115545383414,11.364674364250066,100,38.208358043657974,98.04304523190031,3.139606090927582,1.6113030816398404,1.800689263322594,0.04,0.05163871282856679,0.3133334780472745,66.52548264289466,270.01226545341535,12.60619636664535,3.8378446544095777,4.803238881476272,3.2522119752952725,24.98368616709412,68.41469615886982,6.475350904075647,86.55343875514114,13.304596834138035,0
0.3924534054619765,0.964951841230141,18.667524597024656,970.1737238217013,36.924543935419926,60.116244362648644,2.118119221981213,55.047795628764206,66.22051114404547,45.62041369438431,17,11.660491689003512,6.078623978934389,173,24.71532026522731,47.16652999962078,-19.52134286188387,-40.34995368571715,0.031132397018800377,0.051101568124352875,0.3227460264450494,151.207390466594,711.0484139453788,1743.2428099512053,3.951162174256736,5.599781307507105,5.269139652575211,12.691810746908795,48.477617949260264,38.886538542261064,55.617727254323114,44.47678645776449,2626.321571584223,2.835505826426917,0.2946546172852378,32.370846314263574,40.31737729969733,1.5803622346677906,0.8118204397533926,1.5629388626773548,0.8071208449694242,0.4342455176249539,0.9526686756182488,7.809061299341601,20,24.558890204056603,97.28978936262266,2.6854542377547297,1.5631134802600408,1.2957635682447213,0.023535880752366116,0.08799256857036539,0.26557673470864124,175.49862754369457,582.4711045873792,1029.2360459206807,4.313047697374596,5.382323383917836,5.613685837140659,14.56392355317943,37.98361937301459,47.54261761620651,46.15365408595451,53.926915091139875,0
-0.06388071182872851,-1.2560260091138291,7.691961486888477,909.7591809555227,32.904130866814256,59.00637715103868,2.739303296922337,52.549576400525446,65.52293365978373,35.4280299215523,36,17.114404531561735,8.640979060241335,153,13.918962210362258,33.790777604638585,-13.875582586149298,-32.5328511210941,0.032078642094766276,0.07822794565432804,0.15,2.9154,115.73724592800536,327.822459420172,3.7797573697362226,6.074640980235582,5.988235908652822,3.4080260333176824,51.70743218408657,44.72537645502462,50.8532983203292,48.98295239699183,417.69247943214714,2.1764422028771664,0.2815271643268966,25.113996794604795,37.83964323169059,2.0483266277341983,0.9820244263276278,1.907734832850775,1.1291816056865653,0.30641282371511835,1.805321790412229,8.202110165009204,80,24.275598441281982,96.36745565709339,2.6879144942875914,1.9078091578372949,2.320911529360851,0.02434122439152417,0.10558241723803893,0.15,97.51112766734195,333.90535429466354,510.2975939945188,5.051637339410183,6.356038612043224,5.8894787140106235,13.802161045940714,48.37786225147391,37.736889492667466,58.252128036571065,41.67382614118537,1
0.11426614155707238,1.8053785311839583,21.444684601317057,978.4258819707037,24.758933856008248,65.63232875095686,1.4147530885044188,61.80095375224392,70.71761902302606,32.51685148579283,14,9.494054259824768,5.485719260760636,130,10.75408128995964,29.277535153044887,-13.304989770802997,-33.5752598700388,0.03362506596558182,0.07347335544795143,0.3579267856126828,140.6555956079743,733.022175728476,1018.9804049279198,3.524705796170467,4.666086314599874,4.3289465107514,14.55683774607029,44.62234647593433,40.62066365284297,53.697578215388205,46.061599341392025,1902.1539329049647,2.870609422080882,0.3030254058486558,23.076274315587053,25.89434704844632,1.4917258269336124,0.9481069151182937,2.0477166777691416,0.9004679894944517,0.5512224752009356,0.17721980671219584,8.459937537773055,86,23.25359998313445,95.49814632973431,2.8540217550580196,2.0478852037168966,1.753763039271651,0.03303844952256425,0.060205202657071265,0.32350377057790397,145.8478218607495,448.6495893938997,535.7121114686877,3.954977558171147,4.626467237299722,4.417241531998555,18.15465603037704,42.58334224681631,39.03490644006903,51.63682382632261,48.12587066182059,0
1.4017882151018655,-1.9343,4.5991,1086.981840823556,39.14797892044252,46.0691,2.772327148429262,41.20811684767268,49.936314971666604,50.71244742387627,24,13.627645888117165,7.397852654146638,172,26.978618360411183,51.29915776620925,-22.355208242189143,-48.316025714936444,0.04,0.11140759963500221,0.34996164634722154,3.897793709527278,610.4279508340531,1423.947410155461,1.9435848840684629,5.791159384836211,7.362512007834335,0.5457,34.265793347203946,84.34578919339005,19.343304062031216,80.5107553651913,2050.135635978199,0.1272,0.3376781653072146,35.971564237657844,39.98840295077405,0.9465198747672193,0.7270899988819036,1.3958594299648799,0.745392036298969,0.1377,1.459711206456653,7.521530612511776,20,18.804993714880794,97.29289758011174,2.7259342436220018,1.3958452136923134,1.2171949453132014,0.007123380818131311,0.08886826105527329,0.2466790721336752,76.95699238281917,490.44606305793343,975.7394149763069,4.228632095506563,5.838144959032367,7.228928875738685,2.9593,25.937838512616462,72.0285417990718,22.618770070927972,77.23202312538783,1
-2.318391368204336,2.531291986476048,20.919137878762474,763.7154869916621,4.1311,78.16201022852432,1.3131331380507616,71.72060606774643,81.67364900915699,2.2964,0,0.0,3.526677814319679,21,0.9896,2.3353,-1.5847903787956668,-2.398,0.04,0.04,0.1755468529740701,2.9154,8.7873,0.9745,3.6375501863845727,4.802812286145415,3.1662746198691933,21.116934960040062,65.43030159748251,13.590066168559417,79.44445191094606,20.655882018206103,16.259,6.677603274221491,0.36908159694299447,1.625614,6.235938328623696,2.858112538324978,0.9259443212660202,1.6600626377690335,1.4070371048168808,0.532202780465467,0.2462834221177292,13.02557220244263,141,37.46010676176524,98.06320245340831,3.362080046025538,1.6602502029606028,2.0132843523407304,0.0356280420959791,0.04949822721472899,0.16734949150688444,3.3666,7.3835,0.763,3.8644551304583956,4.376441526119313,3.168589124296644,25.103973039732633,54.85653632162096,20.066982173556603,72.04107985902299,27.985772805343622,1
-2.361453037358386,1.2813967960344859,18.954281863386527,783.1816911669816,4.1311,67.97632905088577,0.8524861781206386,62.19837671031899,75.9900381773516,2.2964,0,0.0,2.6509497925044796,21,0.9896,2.3353,-1.0701,-2.398,0.03387495222385084,0.061541604906778166,0.22361278553420735,120.58638037120059,329.6927561682956,0.9745,4.778501659195921,6.344151091455336,2.623309421372756,23.839325769741563,87.0682,5.2231,93.2523,6.7376,16.259,7.9073365343690725,0.272548249300004,1.625614,8.606800914935118,3.7906698196502306,0.9898594462393315,1.542844842351312,1.6967,0.6422388556313872,0.0,5.900009209589809,101,21.311581219182667,96.02355015474144,2.6626082146648296,1.542937356542528,1.8999690276284906,0.04,0.07183537952369524,0.15,19.780710921503008,79.42748647891023,0.763,3.6506941414540375,5.448619697848473,2.220414943822194,21.279186302324508,77.1334,4.8961,93.7332,6.2454,0
-3.064739223846431,7.056932449727705,31.984052641824814,595.1695833983731,5.9881014677328395,107.40421734160583,2.166508026666632,97.41446948473693,116.2701951316889,2.2964,0,0.0,3.213370673678187,30,9.887419101216086,2.3353,-2.6859566928437086,-2.398,0.04,0.061308268389506246,0.28266327888907566,2.9154,8.7873,0.9745,2.896744059752652,4.124213659561294,2.3420185961962274,21.838526107122043,68.10804290109627,10.165514826475157,86.82027815022137,13.275145201013675,16.259,6.887717917714374,0.38096044311915767,1.625614,12.138781501030603,3.0932244916192593,1.032509499256799,1.4730343375702548,1.3254923922950934,0.7864670362876194,0.0521688804890742,10.371099498036045,190,30.20569399985751,98.9804933589055,3.1178651324234816,1.4729943972368307,1.5225118031951155,0.04,0.05158807073749959,0.21591798529688594,3.3666,12.606021704917282,0.763,2.9013153792449247,3.9659356610056933,2.3883270092837248,23.41952028176805,64.28319507990815,12.32502527921838,83.16164429804633,16.841026026458312,0
