PNS index,SNS index,Stress index,Mean RR  (ms),SDNN (ms),Mean HR (beats/min),SD HR (beats/min),Min HR (beats/min),Max HR (beats/min),RMSSD (ms),NNxx (beats),pNNxx (%),RR tri index,TINN (ms),DC (ms),DCmod (ms),AC (ms),ACmod (ms),VLF (Hz),LF (Hz),HF (Hz),VLF (ms^2),LF (ms^2),HF (ms^2),VLF (log),LF (log),HF (log),VLF (%),LF (%),HF (%),LF (n.u.),HF (n.u.),Total power (ms^2),LF/HF ratio,RESP (Hz),SD1 (ms),SD2 (ms),SD2/SD1 ratio,Approximate entropy (ApEn),Sample entropy (SampEn),alpha 1,alpha 2,Correlation dimension (D2),Mean line length (beats),Max line length (beats),Recurrence rate (REC) (%),Determinism (DET) (%),Shannon entropy,MSE(1),MSE(2),VLF (Hz) AR spectrum,LF (Hz) AR spectrum,HF (Hz) AR spectrum,VLF (ms^2) AR spectrum,LF (ms^2) AR spectrum,HF (ms^2) AR spectrum,VLF (log) AR spectrum,LF (log) AR spectrum,HF (log) AR spectrum,VLF (%) AR spectrum,LF (%) AR spectrum,HF (%) AR spectrum,LF (n.u.) AR spectrum,HF (n.u.) AR spectrum,label
0.2441745518436745,0.2081285628077414,8.863748514657553,836.9430778867285,46.36534461817091,71.94515436180762,3.9250908412716257,64.58856046064359,80.03377032487383,61.460455313754146,98.69027439965889,32.10435500754427,8.868399207564012,10,37.54030755389832,67.56222533445131,-37.18391626,-66.51503242,0.035402746,0.063167293,0.25266886199066213,50.452153500749176,517.4627231730369,1232.8116844007457,3.259695598650737,5.639030498492014,6.724663584,9.112752199347375,31.932350905655944,58.77402156673774,37.674543306917656,62.156668179191705,1806.8217200813576,0.0589,0.21076981546612822,43.57729705148471,47.416298331775536,1.346464410615567,0.9625915595674348,1.318162700227268,0.81150964,0.3758265058123463,2.1127974895412724,9.449267255607039,63.672009708736056,22.023509643361887,95.02543132,2.8942298862062352,1.3181286123669542,1.7313883624761932,0.023944417,0.073728695,0.18579652987401468,92.03653099609593,467.5010643770702,1112.2545608268495,4.751798897739397,5.953817195431718,6.611927657312056,16.006302333831506,34.49009205,49.31574048965634,45.37434520580559,54.40792515,0
1.9316819503441818,1.4529936252849835,17.878739549763335,857.3137472454546,56.82416791715313,74.08727881505831,3.4052962534612834,71.39830085,79.21081039,110.08466296942576,203.5816124231314,63.43205325,9.273739663194856,11,19.32982111903524,108.3497709848337,-23.53625366,-110.4994837,0.030479216563147515,0.079709491,0.3206421818460782,0.7703,113.40651949339721,3372.1516482783095,2.3870712413109203,3.8496343413862304,6.087605155842725,0.2364,12.839961843855729,89.36469375677628,10.332174661853095,89.20410199,3409.4290084334043,1.9626328462878808,0.489691,77.91647833365641,33.48800927859368,0.557973,1.2796,1.5850483733570913,0.2009,0.34782072226993765,1.5850449727322677,4.7925,43.201877339041744,10.8621,93.01167827492031,2.2920087721791202,1.5850338001836757,1.2333324265880155,0.013642269101446228,0.10170340202980638,0.4,0.7074,184.88825122184892,3090.1254958293052,2.8020534403828905,4.043518818723705,6.090476065013418,2.781116235417766,10.739995581844678,85.99650308914869,10.220622036419424,89.28209568496993,1
-1.510187329,2.443247898472129,25.777146489963023,878.7668700975722,6.766,67.00701551321214,0.6121,69.04519046,67.03129694710503,9.7965,0,0,2.1430271856195757,12,14.172356926688229,10.1762,-12.25352882,-10.3551,0.04,0.047396139,0.25327450357693665,55.45069287363396,2.0065,10.6566,1.8300930485259121,2.618365288472043,3.694529515246919,11.867988408768156,22.685418109141246,64.60760796,26.63703675021023,72.47433094186178,13.7224,0.0589,0.33828985931227157,6.935043,4.917065,1.161685395660911,1.0223402312786332,1.3638860856016009,0.5005505066640787,0.2968006072181523,0,10.144543608540348,74.94160667771632,19.054427850902595,96.16114007881175,3.050333027821429,1.3636733469466613,1.8516291387336163,0.003333,0.04,0.2962601847384705,23.392432260608302,1.4714,8.8994,2.2285017493791974,2.3540003229744135,3.6030926223614212,9.816483457552582,23.88779483331044,66.09872070002092,25.67708128158656,74.08485328323674,0
-0.5875938,0.1365128246676558,10.01839217404672,873.0966875774294,25.524151251901625,68.40686105685019,3.0712725007432544,63.904881223867484,73.13318310260651,23.471001902999667,42.214677076879525,11.544272626322787,6.112128173907127,13,10.630446898723989,20.652802076939025,-16.63801215,-25.11855057,0.037274127322238525,0.04,0.21332523970105224,105.59667262433045,575.4615217766449,10.6566,3.6038147356042542,5.843866067441143,5.586522552643469,8.445217497,53.03391926026266,38.165669121717926,58.066146498365754,41.56326361,72.14223684372791,0.456687641,0.3260033486111588,16.702564736662865,33.25235206565746,1.3322415484011552,0.8499733867645207,1.9897520251324465,0.8012688900912917,0.28599750278751934,2.1774494096664867,8.050727727,46.12151693878421,16.52124355139549,91.07606592546446,2.512391125825857,1.989787564712277,2.3146947528667168,0.034594119299974635,0.050168758,0.2604132825319574,121.33776099048603,419.09231487642023,8.8994,4.528774941,5.412243226695538,5.411363612018868,12.52375347082914,46.584615673156186,40.71719355785018,52.65957933177709,47.14713415517161,0
-2.0113,4.146933585964556,32.770881277329295,834.6300251,6.766,75.39933348681143,0.6121,70.38260849205912,82.81563621612118,9.7965,0,0,1.846491,14,3.507,10.1762,-3.6109,-10.3551,0.039353839,0.04,0.3654498494941724,87.57136453,2.0065,10.6566,3.269728911347907,2.662277402773073,2.3662,24.409664635121644,63.42372717700728,11.417408945073667,78.65174547726117,20.56581466133639,13.7224,3.273813214038091,0.4157443155943794,6.935043,4.917065,1.5048144340924376,1.2276536137012948,1.9877418931279625,1.0908375458556991,0.6983152022659493,0,5.4402424118293595,54.02815942302515,20.43039423551666,92.39565509,2.388071865844095,1.9877715248026653,1.6868635521890123,0.032277778,0.04,0.3278246163643452,26.51215501781371,1.4714,8.8994,2.586849451534785,2.7912726462452793,2.186,30.88378226527827,63.374595818833384,11.0005,82.73290186504099,16.827186770791172,1
0.6989696734892767,-0.068645173,10.855288179021912,992.8700680429524,42.495335292257025,62.509748377046236,2.0533893069921225,54.377470769978565,72.37565210984165,52.81238521525928,0,12.08601212434948,10.49627240731246,15,29.757422677332997,58.09787320037432,-30.53721565,-55.41601124,0.030590878060243992,0.079902184,0.26708932135306074,145.1279424770941,777.9640764840794,1681.7989581935326,3.8457768639987426,6.241817367887915,5.727749341379476,14.188764081787921,47.99351104044553,38.396870112428445,59.39438583139597,41.21305543047059,2600.1928644495174,2.4170489858336115,0.226161286,37.48949858271937,45.26705712435603,1.5544850258224512,0.990169253,1.7114070017051823,0.9652931770057972,0.4585393669362866,0,11.508155666834908,114.73632564597904,31.70271723138976,97.17529209,3.208450431184824,1.7113891866069204,1.7998735149376306,0.025921031,0.065813406,0.19802073999092054,152.16757523868557,623.9711036571207,1627.1826528570055,5.0645792436957295,5.908345664757591,5.862553476986872,19.07148195191391,38.55685223754594,42.569054976866006,50.61835734608092,49.54726381011272,1
-0.474227438,2.2247232010592066,18.48832861955495,742.4413286566162,29.606289616682634,81.76767643185141,2.8806844374872407,74.37387593351373,89.56873422768385,46.10334039474989,100.72397025791379,25.042241341444914,6.7079948688782665,16,40.76635209,58.68376439832203,-34.38026454,-52.573121,0.037576406561923945,0.085090449,0.28864947490840076,0.7703,2.0065,742.5598610731533,1.4159870416133107,3.456997470591178,5.699274552708668,3.674285986355458,8.095393948797085,87.58004999907081,9.507527834605572,89.81162162078144,524.7428019022227,0.46608382054657804,0.29099283620648647,32.58854069,25.912688654162885,0.9266156692111727,1.1579848658379062,1.1016872962433726,0.4056673824263577,0.3886274677437958,1.8429024678034671,8.491884790057776,80.15012658802067,20.26597439380438,97.01447998060881,2.9096948008473786,1.1017314402432892,1.1840832565199255,0.016556951,0.076282531,0.2666478378298287,0.7074,1.4714,736.2807702932218,2.398497624462748,3.504052283594465,5.703017416375314,7.913121488121493,7.3864,85.03402053066424,9.792051313418156,89.79355935233751,1
1.8750572882778456,1.0854667312749722,12.766668184489394,775.3263562123399,71.38541324146126,79.63020103302405,4.772840490952445,73.86687978306439,86.36823396716701,124.27044066016195,238.36608741177946,69.91260554,13.147217495093027,17,45.83279047382668,124.84370402587628,-52.0657,-135.4112313,0.028075161039029805,0.092382954,0.27156393878388035,0.7703,484.0482768340496,4113.6545794244175,2.3777523674444057,4.802541420598338,8.112427529918776,0.2364,5.476,92.9839,5.5547,94.32,4514.682364767517,0.6682313652723049,0.3696683179075931,87.91571746458271,52.33252875625499,0.5827861955210732,1.083453167550882,1.1422718275415165,0.2009,0.3710641241187658,3.0789540822515473,8.406176627949511,94.52981581809081,18.036542649245654,95.1136334,2.808053078079247,1.142458937,1.1576368606386889,0.014906472933029508,0.056613845,0.3881373469949504,8.094811694423576,383.8606533277042,3774.960360221513,3.595280372630776,4.466369365547089,7.952649257142802,1.0067,7.3864,88.9857,7.6127,91.2097,1
-0.911282232,4.009133548418932,27.552072143923567,681.7294132862211,27.184439939580418,87.24228864763627,2.8123051815063618,76.55209098054843,94.96412663747526,41.028523327907926,60.76279847029164,22.86514183173204,3.6909356694307642,18,3.507,35.24400887781815,-7.684480572,-41.71752378,0.030182202552502476,0.04,0.3582700771209338,0.7703,388.1493407724255,763.6482655948478,2.421166713131503,3.9275958803224884,4.059323156314951,10.507547530270827,48.866245332164326,39.814541045552076,54.30530511,44.83305304,1116.1990607519904,0.9824191772350472,0.3577304980776149,29.115146693268272,24.19744631,0.9815000928415502,0.9308514696103145,1.4859869466011804,0.7894423167141154,0.5962626394620087,0.9116221683627023,4.7925,29.18997987517286,16.57479711792493,90.56415239983549,2.2307083931524763,1.4859725363379912,1.549553994377257,0.04,0.098026901,0.28484363094283827,18.38164687895278,368.70350599588477,634.8794314876448,2.709975007836425,4.013992574623727,3.818465131272915,16.42321206661618,47.775418279170324,35.33987573703345,58.25156748657898,41.21306727,1
-0.216509791,2.5737885876679525,19.394616447173764,805.2400439264402,31.072264986344177,82.34774865946152,2.086062161803474,76.01059068646391,88.72210921867105,51.423628039843244,68.46110076791047,15.587885219429667,7.832772985228306,19,26.485079659878583,58.29408918261632,-19.88609258,-52.00989761,0.032722126909222736,0.08757852,0.2702994379879226,28.692545109033837,31.98739684182536,2037.1706012048935,3.550386130737225,4.761721201633555,4.138718925164065,18.643947070403087,42.22273818906559,39.41628796883262,57.52757561278217,42.75879654451026,2099.1534186454137,7.222590841115108,0.2731325706050226,36.33618625,24.380371964026523,1.8040397291505572,1.2796,1.4824532212456647,0.9678155848517891,0.69001348,0,13.237826293575464,208,38.895121225163685,98.8571,3.4196,1.482603160985132,1.175165319673673,0.018875152115694266,0.050555948,0.1613275884873196,1.2265541707364491,47.91174948918075,1965.1200589246268,3.410859814438306,4.5188374914993545,4.265568363527818,17.873782901207644,41.08036383,41.04997271248269,53.986071303585646,46.00674445021817,1
-1.571644673,4.4122530802238575,32.07891036693388,707.3540631724555,6.766,83.41194922042938,1.7335250063827887,78.84885189839048,87.71606089281667,10.011852567927754,72.92906869508252,9.388953369903646,1.846491,20,3.507,10.1762,-3.6109,-13.62415972,0.039549051294262574,0.04,0.37126643432469797,0.7703,2.0065,10.6566,2.612884679787534,2.2613954579937197,3.324995665,10.780124391384787,30.397294623866014,57.74771861135911,34.45197975132218,64.4033313,13.7224,0.8323295901959766,0.489691,7.046712212699784,4.917065,0.8837659569557765,1.2042767396789613,1.4917697060058597,0.4311497051478145,0.5361225099451985,1.6771604886091482,5.856323439483807,44.622996957489576,14.397180553866995,93.02105257338506,2.477509474394756,1.4919559660415191,1.4160349066796492,0.003654959,0.04,0.39796368611483585,0.7074,1.4714,8.8994,2.3751692071462225,2.1365334012365427,2.988484216987116,15.000415482279422,30.357384522821913,54.05222568652677,36.35792870468033,63.00859429589028,1
-1.544205636,3.0580700871416995,27.6113234,854.5679884848184,6.766,70.87964701292054,0.74565199,69.71358158848092,76.92463023621144,9.7965,0,0,1.846491,21,3.507,10.1762,-3.6109,-10.3551,0.04,0.04,0.24668449395416675,70.87471142588382,2.0065,10.6566,3.0208343929517643,3.2576059314857613,3.174923764299408,17.22619649376251,43.86101652767556,38.26132563956821,54.28499339442624,45.009378493204814,13.7224,2.5224975396081986,0.3278788823705554,6.935043,4.917065,1.5865636504584497,1.0757296384009931,1.490472903,0.8244341788117556,0.5028934898308595,0.5786117002013036,8.506376249620995,84.61148440988714,21.804513993159226,95.32176830762586,2.815220160937842,1.4906241940050813,1.7715006931483683,0.022307022968304325,0.044415618082390466,0.32191679704841936,24.141947721134365,1.4714,8.8994,2.713800329004468,3.3037151309340542,3.0417329464105585,19.006814104589825,45.80846448,34.83065199864919,57.37006857405033,42.273884806477284,0
1.0750057529413737,-0.961778283,6.651565829836901,1001.8020499580799,36.48039307194264,61.383708249608496,3.8762440053187204,58.10587451,69.23630826906262,59.13075643166357,210.5859907831512,45.95831798201739,8.614004184015874,22,14.26931896939372,52.117871167781864,-23.9976367,-67.44672215,0.04,0.04,0.29441697169584957,124.89705460243646,2.0065,368.89770085208784,4.512342473736172,4.808528984711511,6.978460304412776,8.938000909750663,7.449735252569347,82.48088230151139,11.832374876412736,86.98746977755033,427.6695654305423,0.2621374405700443,0.3451062388536122,41.81378026019006,29.46974151309476,0.9901462356055727,1.2445978378173725,2.069590048,0.33250474877307307,0.2029114966029126,4.201152860294439,8.293735640781971,64.45830941017603,15.537116340598649,94.29057756981734,2.6548886167258816,2.069550950363089,1.5720926483577229,0.029038116758521658,0.051773764,0.3803977263700695,57.013660780115856,1.4714,224.83700164953507,3.9413888241660064,4.729594215059236,6.599375336996023,2.7867069956660675,16.520595679012892,80.04199801,16.527872186065082,82.82056152235384,0
0.5925394336554024,0.8810370961798517,16.935507720452303,976.5562638550654,48.27390695731657,61.00624425,2.1356781991725087,57.47119560231702,66.11754036040608,55.638471031224206,27.239667578024182,23.57176735137823,9.471668641537331,23,41.950523170422194,71.37636734873809,-21.67853405,-43.23790219,0.034265895,0.12432442038442638,0.18635856614648028,138.25146192117631,912.2524606,1685.8804260956563,3.8279828715134836,7.4176113753260875,6.0978564742812305,15.318950354323182,60.13574502308232,25.268577226900653,73.37877832956707,27.37915729352521,2730.9825330040208,3.0807343795489137,0.26176386383360595,39.491186809700714,54.28557923369715,2.027563452178569,0.9508636676895327,1.5278856065676383,1.1218632573157916,0.3420897299739556,2.501432436173218,6.795631151,52.89027651388749,22.626765721320776,94.06853226584883,2.4916016006597297,1.527773853996644,1.5938681184771586,0.04,0.14366165602314268,0.15,124.23571116376912,682.3374709799867,1708.251690896177,4.360165122556815,6.810056590460103,5.897661432,18.478357328916555,52.76957716166591,28.920887817333192,67.72611181547661,32.46175972265469,0
0.8493730882075758,1.6139541729382365,16.243929847275655,827.0876089,53.980808294043186,76.48882053463488,3.0578087601640815,69.94555746837806,82.46561252363563,84.55952923093217,102.42114352764457,35.107945205029196,8.973423437377011,24,31.457104888355495,89.79285675805858,-26.17233875,-81.28783605,0.03293978,0.087419441,0.26439389264205726,23.203723038218765,611.9108643820972,3150.8394093824513,3.2353691461716663,5.630056841556984,5.908127348119811,12.625079208953562,38.58619166679351,48.950049022958595,46.99375984296988,53.154812327463574,3786.3551433447337,1.7599537721177898,0.33999454243432536,59.85585134519148,45.85111671206985,1.296230083668519,1.2250023566895325,1.643702944695873,0.8103835296481218,0.549751511,0,6.419500368813317,57.28181711012035,19.631814420642364,93.79448931,2.528197731989299,1.6438905032704592,1.381893181464719,0.04,0.11200556401817931,0.2549823077157042,43.800270558991315,539.3803625,2978.5787222129675,3.960872511686122,5.674273836152529,5.759236694189944,18.69880475217783,38.353556069368054,42.84985764684398,50.73347204,49.15560500394068,1
-2.0113,4.396365184265305,28.373831286316385,647.6065,6.766,91.85300187450218,1.3068627503680896,80.42905881,97.12936894116075,9.7965,0,0,1.846491,25,3.507,10.1762,-3.6109,-10.3551,0.036198179,0.04,0.396667,0.7703,2.0065,10.6566,1.8856562453347285,2.8805737233074566,2.4103705007000964,10.535363829791184,57.99491106665958,31.04516322261853,62.300384116023935,37.23601113603311,13.7224,0.061038435722234885,0.41704422588128465,6.935043,4.917065,0.6943249276213536,1.1384221166662145,1.8892457767980944,0.6310850419859121,0.745705263,0,8.11839146,73.15197237325613,20.70965878682736,92.77027315850845,2.7340159111621958,1.8893845385576125,1.9915179529049767,0.003333,0.04,0.34089784912098975,2.7591708472308696,1.4714,8.8994,3.0514771997857792,2.7294232801929392,2.529717707185495,26.016873363079895,43.505723592508886,30.171319905241553,55.06832812401319,44.54999117876228,1
